measure_time,SPEC-O3,SPEC-CO,SPEC-NO2,SPEC-SO2
2023-04-29 05:00:00,-2.07519501475,6.37206995475,-14.35546875,53.662109375
2023-04-29 06:00:00,-2.0751954912499997,6.29882800575,-15.4296877375,53.22265625
2023-04-29 07:00:00,-2.099609494,6.68945324425,-15.966796875,56.689453125
2023-04-29 08:00:00,-1.8229166663333334,7.910155773,-13.834635733333334,72.265625
2023-04-29 09:00:00,-2.376302004,8.593750159,-14.713541666666666,79.16666666666667
2023-04-29 10:00:00,-2.0507813293333332,8.170573075666667,-14.062499366666666,81.67317708333333
2023-04-29 11:00:00,-2.34375,8.30078125,-13.86718845,84.1796875
2023-04-29 12:00:00,-2.294921994,9.326172352,-15.9667964,96.97265625
2023-04-29 13:00:00,-2.4804687978,9.7070314408,-16.34765625,101.38671875
2023-04-29 14:00:00,-2.2949215174999997,9.326172352,-16.69921875,95.60546875
2023-04-29 15:00:00,-2.8320310116666665,7.8613283635,-13.948567708333334,78.271484375
2023-04-29 16:00:00,-2.734375,6.9335939885,-12.646484375,66.162109375
2023-04-29 17:00:00,-2.5976562024,7.6757814408,-12.67578106,72.98828125
2023-04-29 18:00:00,-2.319335997,7.4951171875,-12.4023435125,68.6767578125
2023-04-29 19:00:00,-2.506510496,7.307942708333333,-13.037109533333334,66.40625
2023-04-29 20:00:00,-2.34375,6.933594227,-15.625,67.7734375
2023-04-29 21:00:00,-2.5809151445714287,6.794085094000001,-17.034040178571427,59.90513392857143
2023-04-29 22:00:00,-2.4414060116666665,6.412760257666666,-19.791666666666668,56.868489583333336
2023-04-29 23:00:00,-2.465820253,6.24999988075,-19.384765625,52.4658203125
2023-04-30 00:00:00,-2.2786459923333333,6.217448075666667,-19.82421875,52.24609375
2023-04-30 01:00:00,-2.382812214,6.07421875,-18.92578125,48.41796875
2023-04-30 02:00:00,-2.4902344945,5.810546398,-17.96875,46.337890625
2023-04-30 03:00:00,-2.294921994,5.859375,-18.603515625,43.84765625
2023-04-30 04:00:00,-2.0507810116000003,5.292969036200001,-17.5390625,40.87890625
2023-04-30 05:00:00,-2.343750318,5.371093591,-17.220052083333332,41.2109375
2023-04-30 06:00:00,-2.124023497,5.24902379525,-15.9912104625,40.6494140625
2023-04-30 07:00:00,-2.3111978371666666,5.403645912833333,-15.72265625,42.171223958333336
2023-04-30 08:00:00,-2.1158853371666666,5.289713382666666,-13.753255208333334,42.887369791666664
2023-04-30 09:00:00,-1.9531249998333333,5.354818026333334,-12.727864425,43.587239583333336
2023-04-30 10:00:00,-2.1158853373333333,5.533853848666666,-12.467447916666666,46.516927083333336
2023-04-30 11:00:00,-2.099609494,5.859375,-11.37695265,48.046875
2023-04-30 12:00:00,-2.0507813296666666,6.835937659,-12.825520516666666,60.546875
2023-04-30 13:00:00,-2.0996094945,6.9824221135,-14.5019536,65.8203125
2023-04-30 14:00:00,-2.539062023,6.184895992333334,-13.4765625,57.259114583333336
2023-04-30 15:00:00,-2.5716143448333333,5.5664060115,-12.483724275,52.018229166666664
2023-04-30 16:00:00,-2.441406488,5.2246096135,-11.4746089,45.458984375
2023-04-30 17:00:00,-2.2879464285714284,5.0223212922857146,-11.00725432857143,42.67578125
2023-04-30 18:00:00,-2.539062023,4.6875,-10.64453125,42.67578125
2023-04-30 19:00:00,-2.311197996,4.720052083333333,-11.263020833333334,40.494791666666664
2023-04-30 20:00:00,-2.221679747,4.71191418175,-12.0117189875,40.185546875
2023-04-30 21:00:00,-2.197265506,4.8339846135,-11.91406155,39.404296875
2023-04-30 22:00:00,-2.2135418253333334,4.638671875,-12.369791825,38.362630208333336
2023-04-30 23:00:00,-2.408854008,4.720052083333333,-11.914062816666666,39.74609375
2023-05-01 00:00:00,-2.5,4.7070314408,-12.55859375,38.92578125
2023-05-01 01:00:00,-2.3763020036666664,4.427083333333333,-12.662760416666666,38.053385416666664
2023-05-01 02:00:00,-2.246093512,4.4921875,-13.671875,36.181640625
2023-05-01 03:00:00,-2.294921994,4.3945314885,-13.6230464,38.96484375
2023-05-01 05:00:00,-2.1484376590000003,4.231770674333333,-12.760416033333334,38.020833333333336
2023-05-01 06:00:00,-2.2265625952,4.2773435592,-12.01171875,37.32421875
2023-05-01 07:00:00,-2.1093751908000002,4.5507813454,-10.8398441308,40.33203125
2023-05-01 08:00:00,-1.8275668621428571,5.203683103857143,-11.244419914857144,46.414620535714285
2023-05-01 09:00:00,-1.855468988,6.396484375,-13.3300786,60.107421875
2023-05-01 10:00:00,-2.0996090174999997,7.6171875,-16.45507765,77.44140625
2023-05-01 11:00:00,-2.5227863391666667,7.7148438295,-16.699218908333332,81.80338541666667
2023-05-01 12:00:00,-2.197265506,7.177733898,-14.20898485,75.5859375
2023-05-01 13:00:00,-2.6367189885,7.275390625,-14.746094225,74.072265625
2023-05-01 14:00:00,-2.6367187978,7.1679685592,-15.5078125,73.69140625
2023-05-01 15:00:00,-2.1679687976,6.2109375954,-12.61718769,65.01953125
2023-05-01 16:00:00,-2.4902340174999997,6.8847653865,-12.4511714,70.1171875
2023-05-01 17:00:00,-2.2851563930000003,6.328125286200001,-12.265625,64.55078125
2023-05-01 18:00:00,-2.416992247,5.63964855675,-11.376953125,54.9560546875
2023-05-01 19:00:00,-2.2460939885,5.56640625,-10.986328125,50.9033203125
2023-05-01 20:00:00,-2.490234494,5.46875,-10.693359375,50.29296875
2023-05-01 21:00:00,-2.6367186703333334,5.224609534,-11.1490887,48.958333333333336
2023-05-01 22:00:00,-2.3763020036666664,5.208333333333333,-11.88151105,48.274739583333336
2023-05-01 23:00:00,-2.425130009833333,5.2246092955,-12.5162762,48.893229166666664
2023-05-02 00:00:00,-2.1679687978,5.3320314408,-12.94921875,47.6171875
2023-05-02 01:00:00,-2.1809896628333334,5.501302083333333,-13.525390625,49.430338541666664
2023-05-02 02:00:00,-1.9205729963333333,6.0546878180000006,-15.397135416666666,49.055989583333336
2023-05-02 03:00:00,-2.0507813932,5.917969036200001,-16.19140625,49.19921875
2023-05-02 04:00:00,-2.099609494,5.029296875,-17.67578125,48.4375
2023-05-02 05:00:00,-2.099609494,5.1757814885,-17.626953125,48.92578125
2023-05-02 06:00:00,-1.9531253176666665,5.46875,-19.075520833333332,50.87890625
2023-05-02 07:00:00,-2.0019534825,6.2988278865,-18.45703125,55.2734375
2023-05-02 08:00:00,-1.68457025275,8.20312488075,-16.7724609375,69.677734375
2023-05-02 09:00:00,-2.490234494,8.49609375,-14.6484375,81.15234375
2023-05-02 10:00:00,-2.70996099725,7.4707028865,-12.37792945,74.951171875
2023-05-02 11:00:00,-2.6041666666666665,7.6171874205,-12.17447885,76.52994791666667
2023-05-02 12:00:00,-2.5976562022,7.6171874046,-12.16796875,77.05078125
2023-05-02 13:00:00,-2.962239663,7.454426924333333,-12.923176766666666,73.30729166666667
2023-05-02 14:00:00,-3.051757991,6.8115234375,-12.5732429,68.1396484375
2023-05-02 15:00:00,-2.7929687976,6.640625286200001,-15.33203125,66.66015625
2023-05-02 16:00:00,-2.4169920085000003,7.20214831825,-18.2373046875,72.1435546875
2023-05-02 17:00:00,-2.734375,6.445312023,-19.62890625,65.33203125
2023-05-02 18:00:00,-2.4848091071111114,6.282552136333333,-21.158854166666668,62.282986111111114
2023-05-02 19:00:00,-2.382812214,6.0546874523,-21.2109375,55.05859375
2023-05-02 20:00:00,-2.0786830018571427,6.333705357142857,-21.2890625,53.976004464285715
2023-05-02 21:00:00,-2.1809893453333333,6.217448075666667,-21.19140625,54.296875
2023-05-02 22:00:00,-2.218191862142857,6.138392652714286,-21.037946428571427,56.222098214285715
2023-05-02 23:00:00,-2.2321429934285715,5.957031454428572,-20.940290178571427,54.78515625
2023-05-03 00:00:00,-2.232142857142857,5.915178844000001,-20.80078125,54.464285714285715
2023-05-03 01:00:00,-1.9252231462857143,5.9151787077142854,-20.870535714285715,56.78013392857143
2023-05-03 02:00:00,-2.0724825594444445,6.239149305555555,-20.084635416666668,57.67144097222222
2023-05-03 03:00:00,-1.9368488393333332,6.494140466,-19.401041666666668,57.405598958333336
2023-05-03 04:00:00,-2.050781250125,6.298827946125,-19.04296875,56.25
2023-05-03 05:00:00,-1.953125,5.95703125,-18.65234375,55.2734375
2023-05-03 06:00:00,-2.148437977,6.054687977,-17.529296875,56.591796875
2023-05-03 07:00:00,-2.0117186069999997,6.953125,-17.01171875,63.8671875
2023-05-03 08:00:00,-1.7382812024,7.79296875,-14.96093731,73.0859375
2023-05-03 09:00:00,-2.278645992,8.138020992333333,-14.453124683333334,80.63151041666667
2023-05-03 10:00:00,-2.2786459923333333,6.966145992333334,-12.890625,73.79557291666667
2023-05-03 11:00:00,-2.490234494,7.6171875,-11.03515625,78.466796875
2023-05-03 12:00:00,-2.66113251425,6.713866949,-12.5244140625,67.626953125
2023-05-03 13:00:00,-2.148437977,8.349608898,-12.79296875,83.837890625
2023-05-03 14:00:00,-2.050781012,8.69140625,-14.74609375,90.52734375
2023-05-03 15:00:00,-2.7994793253333334,8.040364106333334,-15.13671875,84.89583333333333
2023-05-03 16:00:00,-2.2135416666666665,8.007812659,-13.639322916666666,82.55208333333333
2023-05-03 17:00:00,-2.7832030058333337,7.828775644166666,-13.541666825,79.32942708333333
2023-05-03 18:00:00,-2.6367189883333335,7.2265621819999994,-13.444010416666666,68.65234375
2023-05-03 19:00:00,-2.5390626590000003,6.901041507666666,-14.58333365,63.606770833333336
2023-05-03 20:00:00,-2.490234494125,6.3598634005,-17.041015625,59.033203125
2023-05-03 21:00:00,-2.636718988,6.25,-17.96875,57.51953125
2023-05-03 22:00:00,-2.6367189885,6.4453125,-19.873046875,58.056640625
2023-05-03 23:00:00,-2.197265506,6.2988278865,-18.896484375,56.201171875
2023-05-04 00:00:00,-2.392578006,6.2011721135,-19.482421875,51.66015625
2023-05-04 01:00:00,-2.1484376590000003,6.3476559319999994,-20.703125,50.032552083333336
2023-05-04 02:00:00,-2.148437977,6.738280773,-19.921875,50.5859375
2023-05-04 03:00:00,-1.7089840175000002,6.005859375,-19.384765625,51.708984375
2023-05-04 04:00:00,-2.734375,6.445312023,-19.7265625,51.7578125
2023-05-04 05:00:00,-2.0898439883999997,5.99609375,-19.765625,52.03125
2023-05-04 06:00:00,-1.841517721,6.459263324714286,-18.345424107142858,54.92466517857143
2023-05-04 07:00:00,-1.8880208333333333,7.600911140333333,-15.348307291666666,65.72265625
2023-05-04 08:00:00,-1.5764507225714286,8.105468886285715,-13.811383928571429,74.76283482142857
2023-05-04 09:00:00,-2.099609256,8.2519528865,-15.3320314875,81.4208984375
2023-05-04 10:00:00,-2.319335878,9.0576171875,-17.17529296875,89.53857421875
2023-05-04 11:00:00,-2.0996094945,8.544922352,-16.162109375,87.841796875
2023-05-04 12:00:00,-2.197265506,9.27734375,-16.2109375,97.216796875
2023-05-04 13:00:00,-2.4739581745,8.984375159,-16.048177083333332,96.41927083333333
2023-05-04 14:00:00,-2.58789050575,8.15429699425,-14.4287109375,85.64453125
2023-05-04 15:00:00,-2.604166666833333,7.1777344545,-14.111328125,73.07942708333333
2023-05-04 16:00:00,-2.1484375,6.494141102,-13.8183589,62.255859375
2023-05-04 17:00:00,-1.953125,7.666016102,-14.16015625,73.583984375
2023-05-04 18:00:00,-2.185058623625,7.495117247125,-12.79296886875,70.8740234375
2023-05-04 19:00:00,-2.24609375,7.421875,-13.4521484375,68.9208984375
2023-05-04 20:00:00,-2.3242186069999997,7.5195313454,-15.13671894,67.734375
2023-05-04 21:00:00,-2.0800779104,7.724609375,-15.06835947,68.69140625
2023-05-04 22:00:00,-2.24609375025,7.51953113075,-15.307617425,66.748046875
2023-05-04 23:00:00,-2.0507813293333332,7.421875,-15.917969066666666,67.87109375
2023-05-05 00:00:00,-2.148437658666667,7.389323075666667,-16.015625,67.05729166666667
2023-05-05 01:00:00,-1.8310549855,7.3242189885,-15.8447265625,66.8701171875
2023-05-05 02:00:00,-1.7578125,7.128905773,-16.40625,65.185546875
2023-05-05 03:00:00,-1.9368491568333333,6.608073234666667,-15.755208333333334,62.076822916666664
2023-05-05 04:00:00,-2.0833333333333335,6.542968591,-16.471354166666668,61.03515625
2023-05-05 05:00:00,-1.9531249996666666,6.184895992333334,-15.885416983333334,57.2265625
2023-05-05 06:00:00,-2.075195253,6.591796398,-15.9912109375,59.7900390625
2023-05-05 07:00:00,-1.7089840175000002,7.080078602,-15.7714839,66.845703125
2023-05-05 08:00:00,-1.741536498,8.707682291666666,-13.41145865,79.42708333333333
2023-05-05 09:00:00,-2.0312500002,9.5312496192,-14.23828125,91.0546875
2023-05-05 10:00:00,-2.6367187974,10.11718712,-16.01562481,101.79687501999999
2023-05-05 11:00:00,-2.864583333666667,9.830729166666666,-17.350260416666668,100.71614583333333
2023-05-05 12:00:00,-2.6489258705000003,9.33837890625,-15.10009765625,95.22705078125
2023-05-05 13:00:00,-2.53906249975,9.033203602,-12.7685546875,92.138671875
2023-05-05 14:00:00,-2.6367189883999997,8.4765624046,-13.78906288,85.46875
2023-05-05 15:00:00,-2.600097626375,7.568359553875,-13.62304723125,72.83935546875
2023-05-05 16:00:00,-2.5716146626666667,6.608073393666667,-15.33203125,64.90885416666667
2023-05-05 17:00:00,-1.8188476265,7.238769590875,-21.8994140625,66.064453125
2023-05-05 18:00:00,-2.172851503,7.5927734375,-19.1650390625,67.4560546875
2023-05-05 19:00:00,-2.0833333333333335,7.324219227,-18.424479166666668,65.98307291666667
2023-05-05 20:00:00,-2.001953006,7.470703602,-16.064453125,66.357421875
2023-05-05 21:00:00,-2.294921994,7.7636721135,-17.333984375,69.189453125
2023-05-05 22:00:00,-2.0345051685,7.796224117333334,-16.5852863,67.96875
2023-05-05 23:00:00,-1.6276043253333334,7.519531409,-16.145833333333332,68.26171875
2023-05-06 00:00:00,-1.904296994,7.8613278865,-15.869140625,71.97265625
2023-05-06 01:00:00,-1.8554685795714287,7.756696428571429,-13.99274567142857,72.33537946428571
2023-05-06 02:00:00,-2.148437977,7.519530773,-14.35546875,67.1875
2023-05-06 03:00:00,-1.8066405054999999,7.3242185115,-12.939453125,67.724609375
2023-05-06 04:00:00,-2.0117186069999997,6.6015623092,-14.140625,61.89453125
2023-05-06 05:00:00,-1.977539003,6.3476560115,-13.4521484375,61.279296875
2023-05-06 06:00:00,-1.855468988,7.128905773,-12.98828125,64.84375
2023-05-06 07:00:00,-2.050781488333333,8.186848958333334,-12.858073075,72.93294270833333
2023-05-06 08:00:00,-2.001953244,8.764648199,-12.98828125,81.201171875
2023-05-06 09:00:00,-2.0670573313333334,8.235676844833334,-13.020833333333334,80.33854166666667
2023-05-06 10:00:00,-2.2851565838,8.3789064408,-13.78906231,83.22265625
2023-05-06 11:00:00,-2.0263674855,9.2529296875,-14.35546875,87.98828125
2023-05-06 12:00:00,-2.1484373409999997,9.407552083333334,-13.964843116666666,92.48046875
2023-05-06 13:00:00,-2.3995534354285715,9.458705220857142,-15.680803571428571,94.34988840000001
2023-05-06 14:00:00,-2.6367186706666668,6.901041666666667,-13.4765625,67.41536458333333
2023-05-06 15:00:00,-2.3018972875714283,6.849888256571428,-12.472098214285714,63.588169642857146
2023-05-06 16:00:00,-2.27050751475,6.7871096135,-13.623046875,59.8876953125
2023-05-06 17:00:00,-1.7252603373333333,7.096354484666667,-12.79296875,63.509114583333336
2023-05-06 18:00:00,-2.1484375,7.666016102,-12.20703125,71.435546875
2023-05-06 19:00:00,-2.0751954914999997,7.91015636925,-12.5488278875,69.6533203125
2023-05-06 20:00:00,-2.294921756,6.3720698355,-18.4570310125,57.666015625
2023-05-06 21:00:00,-2.3925783235,5.452473719833333,-22.184244791666668,51.07421875
2023-05-06 22:00:00,-1.9205728375,5.159505049333333,-21.58203125,41.715494791666664
2023-05-06 23:00:00,-2.099609494,5.0048828125,-21.77734375,39.1357421875
2023-05-07 00:00:00,-1.8945312022,4.8046874046,-20.76171875,39.70703125
2023-05-07 01:00:00,-2.07519549125,4.68749988075,-20.8740234375,38.0615234375
2023-05-07 02:00:00,-1.953125,4.638671875,-19.677734375,37.98828125
2023-05-07 03:00:00,-1.70898425575,5.102538824,-19.7265625,40.673828125
2023-05-07 04:00:00,-1.78222674125,5.37109375,-17.2119140625,46.533203125
2023-05-07 05:00:00,-2.4414063293333332,5.501301924333333,-13.73697885,47.591145833333336
2023-05-07 06:00:00,-2.2181919985714282,5.357142993428572,-14.188057764285714,46.275111607142854
2023-05-07 07:00:00,-2.124023497,5.1513671875,-17.041015625,45.849609375
2023-05-07 08:00:00,-1.8164062024,5.4101564408,-18.90625,46.89453125
2023-05-07 09:00:00,-1.8554689883333333,5.891927242333334,-18.831380208333332,50.423177083333336
2023-05-07 10:00:00,-1.5950521626666667,7.926432291666667,-15.527343908333334,72.57486979166667
2023-05-07 11:00:00,-2.00195288675,8.59375,-15.39306640625,81.8115234375
2023-05-07 12:00:00,-2.620442509666667,7.7636717955,-15.934244791666666,74.951171875
2023-05-07 13:00:00,-2.511160578142857,6.222098282428571,-13.60212067142857,60.7421875
2023-05-07 14:00:00,-2.311197996166667,5.354817787833333,-16.536458333333332,50.87890625
2023-05-07 15:00:00,-2.148437659,4.882812341,-20.638020833333332,41.438802083333336
2023-05-07 16:00:00,-2.1484375,4.6386721135,-18.75,36.279296875
2023-05-07 17:00:00,-2.050781012,4.6386721135,-19.677734375,35.546875
2023-05-07 18:00:00,-2.3577007227142857,5.022321428571429,-17.285156114285716,37.569754464285715
2023-05-07 19:00:00,-2.1158853373333333,4.882812341,-17.08984375,36.946614583333336
2023-05-07 20:00:00,-2.111816615,4.785156309625,-15.185546875,37.39013671875
2023-05-07 21:00:00,-2.4902340174999997,4.785156727,-14.3066411,38.330078125
2023-05-07 22:00:00,-2.289496554222222,4.557291613666667,-14.930555872222222,37.87977430555556
2023-05-07 23:00:00,-2.34375,4.394531727,-13.0859375,36.81640625
2023-05-08 00:00:00,-2.5878905055,3.710937977,-14.0625,31.25
2023-05-08 01:00:00,-2.1484375,3.6621094945,-17.08984375,29.443359375
2023-05-08 02:00:00,-2.2135416666666665,3.678385655333333,-17.87109375,29.78515625
2023-05-08 03:00:00,-2.0833330156666667,3.8085939883333335,-17.708333333333332,29.1015625
2023-05-08 04:00:00,-2.1093748093999998,3.9648435591999998,-17.34375,28.75
2023-05-08 05:00:00,-1.8554685119999998,3.8085939885,-16.6015625,27.294921875
2023-05-08 06:00:00,-1.904296994,3.66210949425,-16.845703125,28.02734375
2023-05-08 07:00:00,-1.7968749998,3.9062497138,-17.3828125,28.671875
2023-05-08 08:00:00,-2.1484375,4.1503903865,-18.505859375,29.443359375
2023-05-08 09:00:00,-2.115885655,4.166666666666667,-17.67578125,32.51953125
2023-05-08 10:00:00,-1.9921875954000001,4.2773435592,-17.12890606,32.1484375
2023-05-08 11:00:00,-1.8391926686666666,4.720052162833333,-17.350260416666668,34.814453125
2023-05-08 12:00:00,-1.953125,5.371093273,-15.576171875,41.11328125
2023-05-08 13:00:00,-2.1093748093999998,6.2304685592,-13.67187481,55.15625
2023-05-08 14:00:00,-2.134486573142857,6.291852814857143,-15.625,58.482142857142854
2023-05-08 15:00:00,-2.455357006714286,5.538504464285714,-15.332031385714286,51.283482142857146
2023-05-08 16:00:00,-2.289496448111111,4.871961964555556,-13.18359375,46.408420138888886
2023-05-08 17:00:00,-2.514648497,4.8095703125,-12.939453125,43.0908203125
2023-05-08 18:00:00,-2.3925780058333332,4.703776200666667,-12.711588541666666,40.250651041666664
2023-05-08 19:00:00,-2.300347328111111,4.470486111111111,-11.78385406111111,38.053385416666664
2023-05-08 20:00:00,-2.1582032919,4.3359375,-11.093750095,37.20703125
2023-05-08 21:00:00,-2.3730468036,4.2480469227,-10.97656269,36.279296875
2023-05-08 22:00:00,-2.176339421857143,4.115513256571428,-10.784040042857143,34.444754464285715
2023-05-08 23:00:00,-2.1484375,4.125976324,-10.82763624375,33.45947265625
2023-05-09 00:00:00,-2.331542760125,4.0893553495,-10.26611351875,33.837890625
2023-05-09 01:00:00,-2.0507812024,4.08203125,-10.859375,34.9609375
2023-05-09 02:00:00,-2.2265624046,4.0624997614,-10.91796856,33.22265625
2023-05-09 03:00:00,-2.1205357142857144,4.045758621857142,-10.560825757142856,32.85435267857143
2023-05-09 04:00:00,-2.050781012,4.069010416666667,-10.77473895,33.170572916666664
2023-05-09 05:00:00,-2.0996094941666663,4.1503902275,-10.888672034,35.514322916666664
2023-05-09 06:00:00,-2.2460936706666668,4.166666507666666,-11.458333175,36.848958333333336
2023-05-09 07:00:00,-2.246093749875,4.370117247125,-11.70654296875,38.31787109375
2023-05-09 08:00:00,-2.27050799125,4.58984410775,-12.9150390625,41.064453125
2023-05-09 09:00:00,-2.3111978373333333,4.980468909,-13.606770991666666,42.268880208333336
2023-05-09 10:00:00,-2.2338867485,5.285644412,-14.17236328125,47.3876953125
2023-05-09 11:00:00,-2.3339843988999998,5.5468749046,-15.546874905,51.025390625
2023-05-09 12:00:00,-2.453613132125,5.62744116775,-15.4174805875,52.64892578125
2023-05-09 13:00:00,-2.34375,5.517578065375,-14.85595715,53.564453125
2023-05-09 14:00:00,-2.27050799125,5.39550769325,-14.91699195,48.583984375
2023-05-09 15:00:00,-2.311197678333333,4.720051924333333,-13.867187183333334,44.661458333333336
2023-05-09 16:00:00,-2.4946733604545455,4.7851561632727275,-13.0149146,43.46590909090909
2023-05-09 17:00:00,-2.4023437024,4.5312500954,-13.056640815,40.91796875
2023-05-09 18:00:00,-2.4251303273333336,4.443359534,-11.735026041666666,39.176432291666664
2023-05-09 19:00:00,-2.4707031963,4.5214844704,-12.050781155,38.701171875
2023-05-09 20:00:00,-2.368164122,4.333496153375,-11.45019555,38.18359375
2023-05-09 21:00:00,-2.3856025764285715,4.422433308285714,-11.537388392857142,37.59765625
2023-05-09 22:00:00,-2.5716146628333334,4.443359534,-11.42578125,37.760416666666664
2023-05-09 23:00:00,-2.311197996,4.4921871819999994,-11.653645833333334,38.4765625
2023-05-10 00:00:00,-2.3792613635454547,4.287997072363637,-11.221590822727272,37.5
2023-05-10 01:00:00,-2.2623698315,4.264322757666666,-11.246745108333334,37.516276041666664
2023-05-10 02:00:00,-2.734375,3.90625,-12.109375,35.05859375
2023-05-10 03:00:00,-2.2656250002,4.1796874046,-10.80078125,36.328125
2023-05-10 04:00:00,-2.5716146626666667,4.19921875,-10.774739583333334,36.165364583333336
2023-05-10 05:00:00,-2.4739581745,4.150390625,-10.400390466666666,35.221354166666664
2023-05-10 06:00:00,-2.5878906645,4.215494950666667,-10.693359375,35.83984375
2023-05-10 07:00:00,-2.376302321666667,4.361979325666667,-10.80729135,37.467447916666664
2023-05-10 08:00:00,-2.034505327333333,5.2734375,-11.311848958333334,47.802734375
2023-05-10 09:00:00,-2.2135416666666665,6.7382809319999994,-14.55078125,64.16015625
2023-05-10 10:00:00,-2.0507813293333332,7.584635257666666,-16.89453125,73.89322916666667
2023-05-10 11:00:00,-2.604166666333333,8.333333969333333,-16.959635416666668,87.92317708333333
2023-05-10 12:00:00,-2.690972328222222,8.485243002555556,-16.699218855555557,90.46223958333333
2023-05-10 13:00:00,-2.685546875,6.896972596625,-14.51416039375,74.0234375
2023-05-10 14:00:00,-2.6074218036,6.1523436546,-13.03710928,65.48828125
2023-05-10 15:00:00,-2.1647136608333333,6.542968909,-12.434895516666666,69.02669270833333
2023-05-10 16:00:00,-2.636718630625,6.262207090875,-12.731933475,62.36572265625
2023-05-10 17:00:00,-2.8320313293333332,5.794270674333333,-12.43489615,54.720052083333336
2023-05-10 18:00:00,-2.6977538765,5.505371213,-12.42675805,49.81689453125
2023-05-10 19:00:00,-2.311197996,5.338541984666667,-15.364583016666666,46.419270833333336
2023-05-10 20:00:00,-2.3259943615454546,5.07812486990909,-15.784801049999999,44.58451704545455
2023-05-10 21:00:00,-2.39257824425,5.12695300575,-16.78466796875,42.54150390625
2023-05-10 22:00:00,-2.3730467081,4.8730470181,-17.666015625,41.728515625
2023-05-10 23:00:00,-2.360026002,4.931640784,-17.626953125,41.324869791666664
2023-05-11 00:00:00,-2.2460939885,4.833983898,-17.578125,40.234375
2023-05-11 01:00:00,-2.265625,4.8046875,-16.875,40.87890625
2023-05-11 02:00:00,-2.1158853373333333,4.654947916666667,-17.447916666666668,42.057291666666664
2023-05-11 03:00:00,-2.2070312024,4.78515625,-18.125,41.26953125
2023-05-11 04:00:00,-2.1158853373333333,4.622396151333334,-17.154947916666668,41.080729166666664
2023-05-11 05:00:00,-2.2460936703333334,4.7851559319999994,-17.28515625,41.048177083333336
2023-05-11 06:00:00,-1.8554689883333333,4.785156409,-15.59244855,42.87109375
2023-05-11 07:00:00,-2.2949219945,5.5664064885,-14.94140625,47.607421875
2023-05-11 08:00:00,-1.9726563931999999,6.34765625,-12.94921875,58.6328125
2023-05-11 09:00:00,-1.9252232822857143,7.380022321428571,-12.388392992857144,69.64285714285714
2023-05-11 10:00:00,-2.47802725425,8.105468690375,-15.2709962125,79.06494140625
2023-05-11 11:00:00,-3.07617199425,6.93359375,-12.8417961625,65.5029296875
2023-05-11 12:00:00,-2.5292968988999998,6.7089844227,-12.28515644,66.85546875
2023-05-11 13:00:00,-2.6506694384285714,7.184709889571429,-11.858259064285715,71.77734375
2023-05-11 14:00:00,-2.4804686071999997,6.7773436546,-13.04687481,66.9921875
2023-05-11 15:00:00,-2.6000976265,6.445312440375,-12.14599633125,62.51220703125
2023-05-11 16:00:00,-2.2042410034285713,7.449776922,-12.765067235714286,72.20982142857143
2023-05-11 17:00:00,-2.4739581745,6.6894533635,-12.255859375,65.83658854166667
2023-05-11 18:00:00,-2.329799004857143,6.138393061571429,-13.378906114285714,57.728794642857146
2023-05-11 19:00:00,-2.3242189883999997,5.9570311546,-17.109375,55.48828125
2023-05-11 20:00:00,-2.368164003,5.9814457895,-18.994140625,53.8818359375
2023-05-11 21:00:00,-2.24609351175,6.1279296875,-19.7265625,53.7841796875
2023-05-11 22:00:00,-2.1093748093999998,6.1132813454,-19.21875,52.83203125
2023-05-11 23:00:00,-2.0507813928000003,5.8984373092,-18.59375,50.76171875
2023-05-12 00:00:00,-1.879882753,5.9326171875,-19.140625,50.048828125
2023-05-12 01:00:00,-1.904296994,5.8105471135,-18.505859375,48.73046875
2023-05-12 02:00:00,-2.213541348666667,5.924479484666667,-19.53125,47.8515625
2023-05-12 03:00:00,-1.914062786,5.5078124046,-18.8671875,44.5703125
2023-05-12 04:00:00,-1.85546851175,5.541991949,-19.580078125,45.2392578125
2023-05-12 05:00:00,-2.0703125952,5.7617191316000005,-19.74609375,44.9609375
2023-05-12 06:00:00,-2.134486709,5.8454239708571425,-18.624441964285715,45.94029017857143
2023-05-12 07:00:00,-1.725260337,6.315104484666667,-17.154947916666668,51.432291666666664
2023-05-12 08:00:00,-1.8229166663333334,7.259114583333333,-15.91796875,56.315104166666664
2023-05-12 09:00:00,-2.115885496,7.356770833333333,-13.655598958333334,64.599609375
2023-05-12 10:00:00,-2.66113275275,7.88574182975,-13.916015625,71.484375
2023-05-12 11:00:00,-2.856445253,6.71386730675,-13.9404296875,66.015625
2023-05-12 12:00:00,-2.3242189882,6.0937503816000005,-14.82421856,57.6171875
2023-05-12 13:00:00,-2.001953244,6.469726324,-17.7490234375,62.548828125
2023-05-12 14:00:00,-2.5195310118,6.875,-14.64843712,63.92578125
2023-05-12 15:00:00,-2.4804689883999997,6.30859375,-12.46093731,59.375
2023-05-12 16:00:00,-2.294921835333333,6.15234375,-12.646484375,57.6171875
2023-05-12 17:00:00,-2.4169920085000003,6.079101801,-13.0859372625,56.7626953125
2023-05-12 18:00:00,-2.4414061705,5.843098719833333,-14.16015625,52.701822916666664
2023-05-12 19:00:00,-2.270507752875,5.798339784125,-15.24658203125,51.2939453125
2023-05-12 20:00:00,-2.265625,5.8203124046,-15.91796856,51.0546875
